mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ210009466,Mustahiq-K009466,L,47,4,Cipayung,CP3106,RL20001803,Zahrul Atik,VRF00033,nenifariz01@gmail.com,2021-12-13 00:00:00,Des 2021,2021-12-13,2021-12-22,,2021-12,Sedekah Shubuh Berkah,Infak Tidak Terikat,Miskin,Dhuafa,50000,0,Tunai,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-12.9466,,Ditolak,Dibatalkan,0,0,3
MQ210009467,Mustahiq-C009467,P,48,0,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00012,adinda.luthfiyah.nabilah@gmail.com,2021-04-29 00:00:00,Apr 2021,2021-04-29,2021-05-05,2021-05-12,2021-04,Infaq Yatim,Infak Terikat,Fakir,Yatim,962000,0,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-04.9467,,Terverifikasi,Ditunda,0,0,2
MQ210009468,Mustahiq-L009468,P,24,2,Sukmajaya,SJ4103,RL20000324,Taufik Hidayat,VRF00038,dlitaniari02@gmail.com,2021-01-03 00:00:00,Jan 2021,2021-01-03,2021-01-06,2021-02-02,2021-01,Infaq Sedekah,Infak Tidak Terikat,Gharim,Terlilit Hutang,25000,25000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-01.9468,Tunai,Terverifikasi,Tersalurkan,1,0,8
MQ210009469,Mustahiq-B009469,P,20,6,Sahabat Zakat Pangandaran P,PN01,RL24000663,Tri Rahayuni T,VRF00008,crm.zakatsukses@gmail.com,2021-01-20 00:00:00,Jan 2021,2021-01-20,2021-01-27,,2021-01,Santunan yatim,Infak Terikat,Fakir,Yatim,93000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-01.9469,,Ditolak,Dibatalkan,0,0,12
MQ210009470,Mustahiq-B009470,L,50,4,Pesona Berkah Cemerlang,G3206,RL20003515,Tri Wahyuni,VRF00016,bend.panmas@gmail.com,2021-03-30 00:00:00,Mar 2021,2021-03-30,2021-04-04,2021-04-22,2021-03,TK Smart Bee Peduli Kemanusiaan Palestina,Infak Terikat,Fakir,Yatim,179000,0,Tunai,Channel Sawangan BSI 709 6789 127,BSI498.21-03.9470,,Pending,Ditunda,0,0,9
MQ210009471,Mustahiq-B009471,P,52,3,Sukmajaya,SJ4210,RL20001186,Adinda Triwardhani,VRF00024,bani.zakatsukses@gmail.com,2021-09-11 00:00:00,Sep 2021,2021-09-11,2021-09-14,2021-10-03,2021-09,Kemanusiaan untuk Palestina,Infak Terikat,Ibnu Sabil,Pengungsi,312000,312000,Tunai,Sahabat Berbagi,BSI498.21-09.9471,Voucher,Terverifikasi,Tersalurkan,1,1,1
MQ210009472,Mustahiq-A009472,P,40,4,Bakti Cinta Negeri,X3104,RL22000294,Muhammad Rois,VRF00041,zrusliana@gmail.com,2021-10-30 00:00:00,Okt 2021,2021-10-30,2021-11-09,2021-11-24,2021-10,Infaq Bencana Semeru,Infak Terikat,Fakir,Yatim,1125000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-10.9472,,Pending,Dalam Proses,0,0,9
MQ210009473,Mustahiq-F009473,P,44,0,Bojongsari,BS3106,RL26000257,Alvin Andryansah,VRF00005,amiruddin.hanif616@gmail.com,2021-11-16 00:00:00,Nov 2021,2021-11-16,2021-11-28,2021-12-20,2021-11,Wakaf Masjid Berdaya,Wakaf,Fisabilillah,Santri Tahfidz,25000,25000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-11.9473,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,3
MQ210009474,Mustahiq-J009474,L,23,3,Pesona Berkah Cemerlang,G3201,RL20002734,Emi Hastuti,VRF00016,fatul.scire08@gmail.com,2021-03-02 00:00:00,Mar 2021,2021-03-02,2021-03-06,2021-03-10,2021-03,Zakat Fitrah,Zakat Fitrah,Gharim,Terlilit Hutang,113000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-03.9474,,Terverifikasi,Dalam Proses,0,1,3
MQ210009475,Mustahiq-J009475,L,43,6,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00012,sahabatzakat@zsapp.xyz,2021-08-18 00:00:00,Agu 2021,2021-08-18,2021-08-29,2021-09-07,2021-08,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Lansia,19000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-08.9475,,Pending,Ditunda,0,0,4
MQ210009476,Mustahiq-S009476,P,51,4,Limo,LM4101,RL20002350,Mara Sukmara,VRF00047,syifamufidah0123@gmail.com,2021-12-24 00:00:00,Des 2021,2021-12-24,2022-01-07,2022-01-29,2021-12,Infaq Operasional SMA Terbuka,Infak Terikat,Miskin,Keluarga Prasejahtera,205000,205000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-12.9476,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,6
MQ210009477,Mustahiq-F009477,L,20,6,Beji,BJ4101,RL20000537,Ali Fikri Fiyar,VRF00043,aishiteru_nita@yahoo.com,2021-02-04 00:00:00,Feb 2021,2021-02-04,2021-02-13,2021-02-25,2021-02,Ramadhan Di Negeri Palestina,Infak Terikat,Miskin,Lansia,268000,0,Tunai,Channel Cilodong BSI 442 405 8900,BSI498.21-02.9477,,Terverifikasi,Dalam Proses,0,1,3
MQ210009478,Mustahiq-M009478,L,34,4,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00041,sahabatzakat@zsapp.xyz,2021-06-28 00:00:00,Jun 2021,2021-06-28,2021-07-06,2021-07-28,2021-06,Fidyah,Fidyah,Miskin,Dhuafa,1143000,0,Transfer,Channel Beji BSM 709 6789 108,BSI498.21-06.9478,,Pending,Dalam Proses,0,0,5
MQ210009479,Mustahiq-M009479,P,34,3,Bakti Cinta Negeri,X3107,RL22000039,Muhammad Nasih Basyarahil,VRF00018,yusuf.zakatsukses@gmail.com,2021-05-15 00:00:00,Mei 2021,2021-05-15,2021-05-21,,2021-05,Wakaf Masjid Berdaya,Wakaf,Fakir,Pedalaman,226000,0,Tunai,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-05.9479,,Ditolak,Dibatalkan,0,0,8
MQ210009480,Mustahiq-C009480,L,29,0,Cilodong,CL3102,RL20001361,Margiyono,VRF00019,Yaniqisda@gmail.com,2021-02-18 00:00:00,Feb 2021,2021-02-18,2021-02-21,2021-02-25,2021-02,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Miskin,Dhuafa,626000,626000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-02.9480,Tunai,Terverifikasi,Tersalurkan,1,0,5
MQ210009481,Mustahiq-J009481,P,22,2,Beji,BJ3107,RL20002103,Bagus Hera Ichwantoro,VRF00032,Ummu.afasya@gmail.com,2021-05-31 00:00:00,Mei 2021,2021-05-31,2021-06-08,2021-07-01,2021-05,Fidyah,Fidyah,Fakir,Lansia,377000,377000,Tunai,Channel Beji BSM 709 6789 108,BSI498.21-05.9481,Voucher,Terverifikasi,Tersalurkan,1,1,9
MQ210009482,Mustahiq-E009482,P,73,4,Bojongsari,BS3203,RL21004894,Hj. Runayah,VRF00048,wulandwi715@gmail.com,2021-02-22 00:00:00,Feb 2021,2021-02-22,2021-03-02,2021-03-21,2021-02,GAZA KEMBALI DISERANG,Infak Terikat,Ibnu Sabil,Korban Konflik,123000,123000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-02.9482,Tunai,Terverifikasi,Tersalurkan,1,1,11
MQ210009483,Mustahiq-Y009483,L,61,8,NF Peduli,KD-AA502,RL20000076,Gusmilizar,VRF00045,novitaboedijanto@gmail.com,2021-01-29 00:00:00,Jan 2021,2021-01-29,2021-02-04,2021-02-12,2021-01,Infaq Operasional SMA Terbuka,Infak Terikat,Miskin,Dhuafa,42000,42000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-01.9483,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ210009484,Mustahiq-D009484,L,61,1,Cinere,CN4201,RL20002417,Susi Hartati,VRF00013,putrifadhila237@gmail.com,2021-06-27 00:00:00,Jun 2021,2021-06-27,2021-07-08,2021-08-03,2021-06,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Miskin,Lansia,269000,269000,Tunai,Channel Sukmajaya BSI 442 406 2920,BSI498.21-06.9484,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,7
MQ210009485,Mustahiq-T009485,L,58,3,AlBiruni,K4101,RL21005091,Eri Susanto Hariyadi,VRF00013,alfanishakant@gmail.com,2021-06-06 00:00:00,Jun 2021,2021-06-06,2021-06-18,2021-07-13,2021-06,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Gharim,Terlilit Hutang,38000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-06.9485,,Pending,Ditunda,0,1,8
MQ210009486,Mustahiq-G009486,L,46,3,Sawangan,SW4201,RL20000514,Wanti Yustiana,VRF00006,crm.zakatsukses@gmail.com,2021-07-15 00:00:00,Jul 2021,2021-07-15,2021-07-25,2021-08-21,2021-07,Infaq Rumah Pemberdayaan,Infak Terikat,Fisabilillah,Santri Tahfidz,826000,826000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-07.9486,Voucher,Terverifikasi,Tersalurkan,1,0,11
MQ210009487,Mustahiq-A009487,P,35,5,LPP ZAKAT SUKSES,LPP Sekolah Sampah Indonesia (SEMAI),RL24000694,Muhamad nurhadi,VRF00012,Inspirasiibusukses@gmail.com,2021-07-05 00:00:00,Jul 2021,2021-07-05,2021-07-12,2021-08-10,2021-07,Wakaf Masjid Berdaya,Wakaf,Fakir,Pedalaman,166000,166000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-07.9487,Tunai,Terverifikasi,Tersalurkan,1,0,2
MQ210009488,Mustahiq-H009488,P,64,3,Zakat Sukses Karawang,Amil ZS Karawang,RL23000420,Rizky,VRF00040,sahabatzakat@zsapp.xyz,2021-11-09 00:00:00,Nov 2021,2021-11-09,2021-11-22,2021-12-15,2021-11,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,740000,740000,Tunai,Channel Sawangan BSI 709 6789 127,BSI498.21-11.9488,Voucher,Terverifikasi,Tersalurkan,1,0,5
MQ210009489,Mustahiq-G009489,L,48,0,Pusat,Relawan ZS,RL23000264,Ilham Taufik Hidayat,VRF00027,izzatimahesa@gmail.com,2021-04-21 00:00:00,Apr 2021,2021-04-21,2021-05-03,2021-05-21,2021-04,Peduli Kemanusiaan Palestina,Infak Terikat,Fakir,Pengungsi,117000,117000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-04.9489,Transfer Bank,Terverifikasi,Tersalurkan,1,1,3
MQ210009490,Mustahiq-U009490,L,36,3,Daarus Salam,S4105,RL24000482,Zulfadhli L,VRF00007,zsharyono@gmail.com,2021-08-27 00:00:00,Agu 2021,2021-08-27,2021-08-28,2021-09-18,2021-08,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Gharim,Terlilit Hutang,267000,267000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-08.9490,Tunai,Terverifikasi,Tersalurkan,1,1,8
MQ210009491,Mustahiq-H009491,L,27,7,Bojongsari,BS3101,RL20001984,Muhammad Luqman Kasno,VRF00008,wafasholeha@gmail.com,2021-12-29 00:00:00,Des 2021,2021-12-29,2021-12-30,2022-01-20,2021-12,Bantuan Masuk Sekolah,Infak Tidak Terikat,Miskin,Yatim,250000,250000,Tunai,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-12.9491,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,4
MQ210009492,Mustahiq-I009492,P,72,5,AlBiruni,K3205,RL20002777,Susan Febriantina,VRF00046,ratriciptaningtyas@gmail.com,2021-04-01 00:00:00,Apr 2021,2021-04-01,2021-04-11,2021-04-26,2021-04,Zakat Penghasilan,Zakat Maal,Miskin,Dhuafa,189000,189000,Transfer,Sahabat Berbagi,BSI498.21-04.9492,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,11
MQ210009493,Mustahiq-M009493,L,70,1,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00043,sahabatzakat@zsapp.xyz,2021-06-26 00:00:00,Jun 2021,2021-06-26,2021-07-08,2021-07-21,2021-06,Peduli Gempa Cianjur,Infak Terikat,Ibnu Sabil,Pengungsi,123000,123000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-06.9493,Voucher,Terverifikasi,Tersalurkan,1,1,8
MQ210009494,Mustahiq-W009494,P,27,1,Sukmajaya,SJ4207,RL20001269,Budi Lestari,VRF00026,3207skmj@gmail.com,2021-03-16 00:00:00,Mar 2021,2021-03-16,2021-03-25,2021-04-06,2021-03,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Fisabilillah,Santri Tahfidz,306000,0,Tunai,Channel PancoranMas BSI 709 6789 119,BSI498.21-03.9494,,Terverifikasi,Ditunda,0,1,4
MQ210009495,Mustahiq-U009495,P,61,4,Pesona Berkah Cemerlang,G3203,RL20002850,Eka Suryani Sakti,VRF00002,Rabiiliizzati@gmail.com,2021-03-20 00:00:00,Mar 2021,2021-03-20,2021-03-23,2021-03-26,2021-03,Sedekah 1000 Bulan,Infak Tidak Terikat,Miskin,Lansia,71000,71000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-03.9495,Transfer Bank,Terverifikasi,Tersalurkan,1,0,2
MQ210009496,Mustahiq-D009496,L,54,5,Zakat Sukses Karawang,Amil ZS Karawang,RL23000420,Rizky,VRF00035,rizkykhaerul1994@gmail.com,2021-03-10 00:00:00,Mar 2021,2021-03-10,2021-03-13,2021-03-18,2021-03,Sedekah Subuh,Infak Tidak Terikat,Fakir,Yatim,52000,52000,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-03.9496,Voucher,Terverifikasi,Tersalurkan,1,0,8
MQ210009497,Mustahiq-M009497,P,28,4,Bakti Cinta Negeri,X3103,RL23000086,Arief Wicaksono,VRF00038,virli2401@gmail.com,2021-06-25 00:00:00,Jun 2021,2021-06-25,2021-06-27,2021-07-19,2021-06,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Fakir,Dhuafa,780000,780000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.21-06.9497,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ210009498,Mustahiq-S009498,L,18,2,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00023,adinda.luthfiyah.nabilah@gmail.com,2021-06-16 00:00:00,Jun 2021,2021-06-16,2021-06-23,2021-07-07,2021-06,Infaq Yatim,Infak Terikat,Fakir,Yatim,442000,442000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-06.9498,Tunai,Terverifikasi,Tersalurkan,1,0,12
MQ210009499,Mustahiq-F009499,L,69,6,Sahabat Zakat Pangandaran P,PN02,RL24000400,Ira nuraisah,VRF00013,datacenter.zakatsukses@gmail.com,2021-01-20 00:00:00,Jan 2021,2021-01-20,2021-01-22,2021-02-16,2021-01,Bantuan Masuk Sekolah,Infak Tidak Terikat,Fakir,Dhuafa,213000,213000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-01.9499,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,9
MQ210009500,Mustahiq-F009500,P,23,3,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00026,zakatsukses.bdg@gmail.com,2021-06-03 00:00:00,Jun 2021,2021-06-03,2021-06-11,2021-06-27,2021-06,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Ibnu Sabil,Korban Bencana,1241000,0,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.21-06.9500,,Pending,Dalam Proses,0,0,3
MQ210009501,Mustahiq-F009501,L,33,8,Margonda,A102,RL20004179,A10205,VRF00043,imanz@gmail.com,2021-03-23 00:00:00,Mar 2021,2021-03-23,2021-03-24,2021-04-11,2021-03,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Fakir,Yatim,148000,148000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-03.9501,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,1
MQ210009502,Mustahiq-J009502,L,72,6,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00030,adinda.luthfiyah.nabilah@gmail.com,2021-06-26 00:00:00,Jun 2021,2021-06-26,2021-07-01,2021-07-08,2021-06,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,851000,851000,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-06.9502,Tunai,Terverifikasi,Tersalurkan,1,0,11
MQ210009503,Mustahiq-N009503,L,70,0,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00010,adinda.luthfiyah.nabilah@gmail.com,2021-02-13 00:00:00,Feb 2021,2021-02-13,2021-02-18,2021-02-23,2021-02,Infaq Sedekah,Infak Tidak Terikat,Miskin,Dhuafa,241000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-02.9503,,Pending,Ditunda,0,0,7
MQ210009504,Mustahiq-J009504,L,28,2,Cipayung,CP3103,RL20003972,Aris Sulaiman,VRF00019,elita.widyawati@gmail.com,2021-04-01 00:00:00,Apr 2021,2021-04-01,2021-04-10,2021-04-29,2021-04,Zakat Maal,Zakat Maal,Ibnu Sabil,Pengungsi,64000,0,Transfer,Channel Beji BSI 709 6789 108,BSI498.21-04.9504,,Pending,Ditunda,0,0,1
MQ210009505,Mustahiq-C009505,L,18,6,AlBiruni,K3101,RL25000789,Hamdi Ni’ami Rabbi,VRF00019,diana.fs80@gmail.com,2021-10-02 00:00:00,Okt 2021,2021-10-02,2021-10-05,2021-10-22,2021-10,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Fakir,Anak Terlantar,1517000,0,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-10.9505,,Pending,Dalam Proses,0,0,6
MQ210009506,Mustahiq-F009506,L,20,1,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00035,adinda.luthfiyah.nabilah@gmail.com,2021-08-16 00:00:00,Agu 2021,2021-08-16,2021-08-30,2021-09-16,2021-08,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Gharim,Terlilit Hutang,591000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-08.9506,,Terverifikasi,Dalam Proses,0,0,5
MQ210009507,Mustahiq-H009507,L,37,4,Limo,LM3202,RL24000668,Ervita Indriani,VRF00027,hasbel1708@gmail.com,2021-05-01 00:00:00,Mei 2021,2021-05-01,2021-05-15,2021-06-05,2021-05,Ramadhan Di Negeri Palestina,Infak Terikat,Fakir,Lansia,174000,174000,Transfer,Sahabat Berbagi,BSI498.21-05.9507,Transfer Bank,Terverifikasi,Tersalurkan,1,0,7
MQ210009508,Mustahiq-W009508,P,74,3,Tapos,TP3202,RL20001006,Zakiah Daradjat,VRF00009,marzukisri.80@gmail.com,2021-11-03 00:00:00,Nov 2021,2021-11-03,2021-11-08,2021-11-10,2021-11,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Lansia,442000,442000,Tunai,Sahabat Berbagi,BSI498.21-11.9508,Tunai,Terverifikasi,Tersalurkan,1,1,12
MQ210009509,Mustahiq-W009509,P,46,0,Cinere,CN3203,RL20002426,Yuli Wasini Santoso,VRF00038,idafitriasaman@gmail.com,2021-08-03 00:00:00,Agu 2021,2021-08-03,2021-08-06,2021-08-08,2021-08,Tunaikan Zakat Fitrah,Zakat Fitrah,Fakir,Lansia,127000,0,Transfer,Sahabat Berbagi,BSI498.21-08.9509,,Terverifikasi,Dalam Proses,0,0,9
MQ210009510,Mustahiq-Y009510,P,68,1,Limo,LM4201,RL20000630,Tuti Sudarti,VRF00050,imamnaufal3504@gmail.com,2021-12-24 00:00:00,Des 2021,2021-12-24,2021-12-31,2022-01-22,2021-12,Membangun Kembali Negeri Para Nabi,Infak Terikat,Fisabilillah,Pejuang Kemanusiaan,494000,0,Transfer,Channel Sawangan BSM 709 6789 127,BSI498.21-12.9510,,Pending,Dalam Proses,0,0,8
MQ210009511,Mustahiq-A009511,P,50,3,Beji,BJ3230,RL20002292,Evina Frova Dwi,VRF00010,rizanovianti@gmail.com,2021-11-15 00:00:00,Nov 2021,2021-11-15,2021-11-22,2021-12-04,2021-11,Wakaf Al-Quran,Wakaf,Fisabilillah,Santri Tahfidz,14000,14000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.21-11.9511,Transfer Bank,Terverifikasi,Tersalurkan,1,0,12
MQ210009512,Mustahiq-W009512,P,30,5,Pancoran Mas,PM3216,RL20001640,Efa Ningsih,VRF00024,sadiqin.yasin@gmail.com,2021-08-28 00:00:00,Agu 2021,2021-08-28,2021-09-08,2021-09-15,2021-08,Wakaf Al-Qur'an ke Seluruh Penjuru Negeri,Wakaf,Fakir,Pedalaman,64000,64000,Transfer,Channel Beji BSM 709 6789 108,BSI498.21-08.9512,Voucher,Terverifikasi,Tersalurkan,1,1,6
MQ210009513,Mustahiq-N009513,P,27,8,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00048,bani.zakatsukses@gmail.com,2021-01-23 00:00:00,Jan 2021,2021-01-23,2021-01-25,,2021-01,Infaq Sedekah,Infak Tidak Terikat,Miskin,Lansia,583000,0,Tunai,Channel Sawangan BSI 709 6789 127,BSI498.21-01.9513,,Ditolak,Dibatalkan,0,1,12
MQ210009514,Mustahiq-U009514,L,38,1,Zakat Sukses Majalengka,3L003,RL26000423,Asep Yuliawan,VRF00017,sahabatzakat@zsapp.xyz,2021-10-11 00:00:00,Okt 2021,2021-10-11,2021-10-22,2021-10-25,2021-10,3000 Bingkisan Ramadhan,Infak Terikat,Miskin,Dhuafa,151000,0,Tunai,Channel Cilodong BSI 442 405 8900,BSI498.21-10.9514,,Terverifikasi,Dibatalkan,0,0,10
MQ210009515,Mustahiq-Y009515,L,35,6,Pancoran Mas,PM3214,RL20001727,Yati Kartini,VRF00040,wijayantirahma2102@gmail.com,2021-03-02 00:00:00,Mar 2021,2021-03-02,2021-03-04,2021-03-21,2021-03,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Fakir,Dhuafa,249000,0,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.21-03.9515,,Terverifikasi,Dibatalkan,0,0,1
MQ210009516,Mustahiq-L009516,L,48,4,Bakti Cinta Negeri,X3109,RL20002235,Reno Virlandana A.,VRF00002,hkmwt33@gmail.com,2021-09-25 00:00:00,Sep 2021,2021-09-25,2021-10-08,2021-10-13,2021-09,Infaq Rumah Pemberdayaan,Infak Terikat,Miskin,Dhuafa,45000,45000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.21-09.9516,Tunai,Terverifikasi,Tersalurkan,1,0,10
MQ210009517,Mustahiq-N009517,P,34,7,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00035,sahabatzakat@zsapp.xyz,2021-10-22 00:00:00,Okt 2021,2021-10-22,2021-10-26,2021-11-23,2021-10,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,1517000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-10.9517,,Terverifikasi,Dalam Proses,0,0,3
MQ210009518,Mustahiq-G009518,P,66,1,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00022,zakatsukses.bdg@gmail.com,2021-01-17 00:00:00,Jan 2021,2021-01-17,2021-01-28,,2021-01,Membangun Kembali Negeri Para Nabi,Infak Terikat,Ibnu Sabil,Pengungsi,736000,0,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-01.9518,,Ditolak,Dibatalkan,0,0,10
MQ210009519,Mustahiq-R009519,L,65,1,Sukmajaya,SJ4111,RL21005146,KRISTIYANTORO,VRF00001,hani.isnalia@gmail.com,2021-07-23 00:00:00,Jul 2021,2021-07-23,2021-08-06,2021-08-28,2021-07,Tingkatkan Kemajuan Bangsa Bersama SMA Terbuka,Infak Terikat,Miskin,Keluarga Prasejahtera,159000,159000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-07.9519,Transfer Bank,Terverifikasi,Tersalurkan,1,0,10
MQ210009520,Mustahiq-J009520,P,21,8,Cipayung,CP3102,RL22000207,Amsir,VRF00047,na2ng86@gmail.com,2021-08-30 00:00:00,Agu 2021,2021-08-30,2021-09-07,2021-09-13,2021-08,Sedekah 1000 Bulan di Ramadhan 1447H,Infak Tidak Terikat,Miskin,Lansia,127000,0,Tunai,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.21-08.9520,,Pending,Ditunda,0,1,12
MQ210009521,Mustahiq-A009521,L,19,2,Pusat,Sahabat Zakat,RL25000608,adinda,VRF00046,mfatiha221@gmail.com,2021-07-17 00:00:00,Jul 2021,2021-07-17,2021-07-28,2021-08-07,2021-07,Infaq Operasional SMA Terbuka,Infak Terikat,Miskin,Dhuafa,616000,616000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-07.9521,Tunai,Terverifikasi,Tersalurkan,1,1,6
MQ210009522,Mustahiq-H009522,L,57,7,Bojongsari,BS3104,RL24000428,Hamdi Supriadi,VRF00029,mi_yk@yahoo.com,2021-02-13 00:00:00,Feb 2021,2021-02-13,2021-02-16,2021-02-24,2021-02,Fidyah,Fidyah,Miskin,Dhuafa,1759000,1759000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-02.9522,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,11
MQ210009523,Mustahiq-M009523,L,20,4,Albina,R3103,RL22000296,Yana Ariatna,VRF00033,yulia.fitria2022@gmail.com,2021-03-03 00:00:00,Mar 2021,2021-03-03,2021-03-06,2021-03-08,2021-03,Peduli Gempa Cianjur,Infak Terikat,Ibnu Sabil,Pengungsi,567000,567000,Tunai,Kantor Pusat BSM 703 9797 498,BSI498.21-03.9523,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,11
MQ210009524,Mustahiq-H009524,L,58,3,AlBiruni,K4201,RL21005116,Sitti Ahmiarti Saptari,VRF00041,anakpaksis04@gmail.com,2021-01-11 00:00:00,Jan 2021,2021-01-11,2021-01-16,2021-02-15,2021-01,Langkah Kebaikan: Infaq Pembangunan Masjid Al-Barokah RW 12 Abadijaya,Infak Terikat,Gharim,Terlilit Hutang,2167000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-01.9524,,Pending,Ditunda,0,0,8
